Date,S&P500 Price,S&P500 Return,Dow Jones Price,Dow Jones Return
2007-01-19,1430.5,1.0098122264577156,12565.5303,1.0072957359199286
2007-01-22,1422.95,1.0044825638853594,12477.1602,1.0002116875122926
2007-01-23,1427.99,1.008040378370747,12533.7998,1.0047521108929287
2007-01-24,1440.13,1.0166101934208671,12621.7695,1.0118040618718822
2007-01-25,1423.9,1.005153183679232,12502.5596,1.002247789985017
2007-01-26,1422.1801,1.0039390794860936,12487.0195,1.0010020426037252
2007-01-29,1420.62,1.0028377806014401,12490.7803,1.0013035211496524
2007-01-30,1428.8199,1.0086262177043626,12523.3096,1.0039111807072008
2007-01-31,1438.24,1.0152760129888465,12621.6904,1.0117977209462856
2007-02-01,1445.9399,1.0207114923055203,12673.6797,1.0159653604293135
2007-02-02,1448.39,1.0224410560496966,12653.4902,1.0143469012974808
2007-02-05,1446.99,1.0214527742482,12661.7402,1.0150082494159394
2007-02-06,1448.0,1.0221657489764224,12666.3096,1.0153745480938163
2007-02-07,1450.02,1.0235916984328675,12666.8701,1.0154194796841673
2007-02-08,1448.3101,1.022384653395454,12637.6299,1.0130754855928519
2007-02-09,1438.0601,1.0151490187773542,12580.8301,1.0085222200342063
2007-02-12,1433.37,1.0118382041507836,12552.5498,1.0062551747985162
2007-02-13,1444.26,1.0195256247352817,12654.8496,1.014455875434721
2007-02-14,1455.3,1.0273189326556544,12741.8604,1.0214309577214578
2007-02-15,1456.8101,1.028384935761683,12765.0098,1.0232866925255117
2007-02-16,1455.54,1.0274883523930538,12767.5703,1.0234919509324587
2007-02-20,1459.6801,1.030410913454751,12786.6396,1.025020611014316
2007-02-21,1457.63,1.0289637159395737,12738.4102,1.021154377930148
2007-02-22,1456.38,1.028081321473952,12686.0195,1.0169545608550292
2007-02-23,1451.1899,1.0244175490611325,12647.4805,1.0138651432626322
2007-02-26,1449.37,1.023132853310744,12632.2598,1.0126450000739506
2007-02-27,1399.04,0.9876041225469434,12216.2402,0.9792954510191755
2007-02-28,1406.8199,0.993096075109417,12268.6299,0.9834951879308858
2007-03-01,1403.17,0.9905195538613583,12234.3398,0.9807463766440062
2007-03-02,1387.17,0.9792249047013978,12114.0996,0.9711075123975716
2007-03-05,1374.12,0.9700127064803049,12050.4102,0.9660019530211164
2007-03-06,1395.41,0.9850416490187774,12207.5898,0.9786020054720344
2007-03-07,1391.97,0.9826132994493859,12192.4502,0.9773883635357657
2007-03-08,1401.89,0.9896159819285615,12260.7002,0.982859516152105
2007-03-09,1402.84,0.990286601722434,12276.3203,0.9841116766060608
2007-03-12,1406.6,0.9929408442750247,12318.6201,0.987502572744385
2007-03-13,1377.95,0.9727163631229706,12075.96,0.9680501120704488
2007-03-14,1387.17,0.9792249047013978,12133.4004,0.97265473030845
2007-03-15,1392.28,0.9828321332768601,12159.6797,0.9747613685641359
2007-03-16,1386.95,0.9790696032754483,12110.4102,0.9708117575189971
2007-03-19,1402.0601,0.9897360581674431,12226.1699,0.9800914496145523
2007-03-20,1410.9399,0.9960044472681069,12288.0996,0.9850559454414256
2007-03-21,1435.04,1.0130170831568546,12447.5195,0.9978355879759537
2007-03-22,1434.54,1.0126641253706057,12461.1396,0.9989274216133135
2007-03-23,1436.11,1.0137724128194268,12481.0098,1.0005202845688765
2007-03-26,1437.5,1.0147536354651985,12469.0703,0.9995631735555024
2007-03-27,1428.61,1.0084780460256952,12397.29,0.9938090200588489
2007-03-28,1417.23,1.0004447268106735,12300.3604,0.9860388129578858
2007-03-29,1422.53,1.0041860793449104,12348.75,0.9899178882200633
2007-03-30,1420.86,1.0030072003388395,12354.3496,0.9903667712411688
2007-04-02,1424.55,1.0056120288013555,12382.2998,0.99260735453578
2007-04-03,1437.77,1.0149442326697729,12510.2998,1.0028682707979253
2007-04-04,1439.37,1.0160736975857687,12530.0498,1.0044514981118111
2007-04-05,1443.76,1.0191726669490329,12560.2002,1.0068684569373594
2007-04-09,1444.61,1.0197726951856558,12569.1396,1.0075850697094986
2007-04-10,1448.39,1.0224410560496966,12573.8496,1.0079626393625822
2007-04-11,1438.87,1.01572073979952,12484.6201,1.0008096985218549
2007-04-12,1447.8,1.022024565861923,12552.96,1.0062880578286
2007-04-13,1452.85,1.0255894395030354,12612.1299,1.0110313186812525
2007-04-16,1468.33,1.0365170125652972,12720.46,1.0197154287185168
2007-04-17,1471.48,1.0387406466186644,12773.04,1.0239304207268265
2007-04-18,1472.5,1.0394606805026119,12803.8398,1.0263994376697234
2007-04-19,1470.73,1.0382112099392913,12808.6299,1.0267834284118118
2007-04-20,1484.35,1.0478257800367077,12961.9805,1.0390765351723568
2007-04-23,1480.9301,1.0454116193703233,12919.4004,1.0356631692306866
2007-04-24,1480.41,1.0450444726810675,12953.9404,1.0384320133532998
2007-04-25,1495.42,1.0556402654242554,13089.8896,1.0493301645806878
2007-04-26,1494.25,1.0548143442044333,13105.5,1.0505815474495832
2007-04-27,1494.0699,1.0546872088098265,13120.9404,1.0518193025390676
2007-04-30,1482.37,1.0464280672031625,13062.9102,1.0471674039228525
2007-05-01,1486.3,1.0492023154030778,13136.1396,1.053037722214471
2007-05-02,1495.92,1.055993223210504,13211.8799,1.0591093228079846
2007-05-03,1502.39,1.0605604969645632,13241.3799,1.061474143352776
2007-05-04,1505.62,1.06284060426373,13264.6201,1.0633371569943035
2007-05-07,1509.48,1.0655654383735707,13312.9697,1.0672130257201489
2007-05-08,1507.72,1.064323026965975,13309.0703,1.0669004365258317
2007-05-09,1512.58,1.067753776648313,13362.8701,1.071213211859583
2007-05-10,1491.47,1.05285189891289,13215.1299,1.0593698538849532
2007-05-11,1505.85,1.0630029648454045,13326.2197,1.0682751908800976
2007-05-14,1503.15,1.0610969927996612,13346.7803,1.0699233986527497
2007-05-15,1501.1899,1.059713327686009,13383.8398,1.0728942144825697
2007-05-16,1514.14,1.0688550049414092,13487.5303,1.0812063983706948
2007-05-17,1512.75,1.0678737822956375,13476.7197,1.0803397838289481
2007-05-18,1522.75,1.0749329380206127,13556.5303,1.0867376735432575
2007-05-21,1525.1,1.076591839615982,13542.8799,1.0856434109546262
2007-05-22,1524.12,1.0759000423549343,13539.9502,1.0854085562173357
2007-05-23,1522.28,1.0746011577015389,13525.6504,1.0842622355113558
2007-05-24,1507.51,1.0641747846957506,13441.1299,1.0774867841603037
2007-05-25,1515.73,1.0699774107016802,13507.2803,1.0827896256845804
2007-05-29,1518.11,1.0716574897642241,13521.3398,1.0839166831235463
2007-05-30,1530.23,1.0802131865028943,13633.0801,1.0928741664157886
2007-05-31,1530.62,1.0804884935761683,13627.6396,1.0924380373929432
2007-06-01,1536.34,1.0845263306508541,13668.1104,1.0956823146574903
2007-06-04,1539.1801,1.0865312014683044,13676.3203,1.0963404482232761
2007-06-05,1530.95,1.0807214457150927,13595.46,1.0898584109792766
2007-06-06,1517.38,1.0711421713963012,13465.6699,1.079453994199937
2007-06-07,1490.72,1.052322462233517,13266.7305,1.0635063338511754
2007-06-08,1507.67,1.0642877311873502,13424.3896,1.0761448246563725
2007-06-11,1509.12,1.0653113087674715,13424.96,1.0761905498644657
2007-06-12,1493.0,1.0539319497388113,13295.0098,1.0657732989234574
2007-06-13,1515.67,1.0699350557673304,13482.3496,1.0807910958013252
2007-06-14,1522.97,1.0750882394465622,13553.7305,1.0865132320327047
2007-06-15,1532.91,1.0821050402371877,13639.4805,1.0933872442942592
2007-06-18,1531.05,1.0807920372723423,13612.9805,1.091262913974362
2007-06-19,1533.7,1.0826627135394609,13635.4199,1.0930617327585244
2007-06-20,1512.84,1.0679373146971622,13489.4199,1.0813578751470148
2007-06-21,1522.1899,1.074537554708457,13545.8398,1.0858806866268476
2007-06-22,1502.5601,1.0606805732034448,13360.2598,1.0710039613149027
2007-06-25,1497.74,1.0572779895524496,13352.0498,1.0703458197327762
2007-06-26,1492.89,1.0538542990258366,13337.6602,1.069192300352731
2007-06-27,1506.34,1.0633488634759283,13427.7305,1.0764126425871554
2007-06-28,1505.71,1.062904136665255,13422.2803,1.0759757359792494
2007-06-29,1503.35,1.0612381759141607,13408.6201,1.074880687789217
2007-07-02,1519.4301,1.0725893689114783,13535.4297,1.0850461775301246
2007-07-03,1524.87,1.0764294790343074,13577.2998,1.0884026274519032
2007-07-05,1525.4,1.0768036142877313,13565.8398,1.087483954792808
2007-07-06,1530.4399,1.0803613581815616,13611.6797,1.091158637412848
2007-07-09,1531.85,1.0813567697303403,13649.9697,1.0942280943165785
2007-07-10,1510.12,1.066017224339969,13501.7002,1.0823423058499366
2007-07-11,1518.76,1.0721163348863476,13577.8701,1.0884483446436555
2007-07-12,1547.7,1.0925455315544261,13861.7305,1.1112035617884921
2007-07-13,1552.5,1.0959339263024144,13907.25,1.1148525600525134
2007-07-16,1549.52,1.0938302978963717,13950.9805,1.1183581459790897
2007-07-17,1549.37,1.0937244105604969,13971.5498,1.120007051173394
2007-07-18,1546.17,1.091465480728505,13918.2197,1.11573192859252
2007-07-19,1553.08,1.0963433573344628,14000.4102,1.1223205992022378
2007-07-20,1534.1,1.0829450797684597,13851.0801,1.110349789424755
2007-07-23,1541.5699,1.0882181985034591,13943.4199,1.1177520625143118
2007-07-24,1511.04,1.0666666666666667,13716.9502,1.0995974794860834
2007-07-25,1518.09,1.0716433714527742,13785.0703,1.1050582188756848
2007-07-26,1482.66,1.0466327827191868,13473.5703,1.0800873171908545
2007-07-27,1458.95,1.0298955244952706,13265.4697,1.0634052638259934
2007-07-30,1473.91,1.0404560214598335,13358.3096,1.07084762663604
2007-07-31,1455.27,1.0272977551884794,13211.9902,1.05911816483192
2007-08-01,1465.8101,1.0347381759141607,13362.3701,1.071173130155434
2007-08-02,1472.2,1.0392489058308627,13463.3301,1.079266427857201
2007-08-03,1433.0601,1.0116194409148667,13181.9102,1.0567068495103158
2007-08-06,1467.67,1.0360511082874488,13468.7803,1.079703334465107
2007-08-07,1476.71,1.0424325850628267,13504.2998,1.0825506986461484
2007-08-08,1497.49,1.0571015106593251,13657.8604,1.0948606397224356
2007-08-09,1453.09,1.0257588592404348,13270.6797,1.0638229151832261
2007-08-10,1453.64,1.0261471128053086,13239.54,1.0613266506978485
2007-08-13,1452.92,1.0256388535931105,13236.5303,1.061085382887894
2007-08-14,1426.54,1.0070168007906255,13028.9199,1.0444426256257806
2007-08-15,1406.7,0.9930114358322746,12861.4697,1.031019246873597
2007-08-16,1411.27,0.9962374699985882,12845.7803,1.0297615310954462
2007-08-17,1445.9399,1.0207114923055203,13079.0801,1.0484636382186905
2007-08-20,1445.55,1.0204362558238036,13121.3496,1.0518521054057433
2007-08-21,1447.12,1.0215445432726247,13090.8604,1.0494079872174635
2007-08-22,1464.0699,1.0335097416349006,13236.1299,1.0610532854592114
2007-08-23,1462.5,1.0324015247776366,13235.8799,1.0610332446071369
2007-08-24,1479.37,1.0443103204856699,13378.8701,1.0724958263923512
2007-08-27,1466.79,1.035429902583651,13322.1299,1.0679473385728404
2007-08-28,1432.36,1.011125229422561,13041.8496,1.0454791144460513
2007-08-29,1463.76,1.0332909783989837,13289.29,1.0653147802606746
2007-08-30,1457.64,1.0289707750952988,13238.7305,1.0612617584188313
2007-08-31,1473.99,1.0405124947056332,13357.7402,1.070801981591355
2007-09-04,1489.42,1.0514047719892703,13448.8604,1.0781064873881514
2007-09-05,1472.29,1.0393124382323875,13305.4697,1.066611800157914
2007-09-06,1478.55,1.0437314697162219,13363.3496,1.0712516502138618
2007-09-07,1453.55,1.0260835804037838,13113.3799,1.0512132270906307
2007-09-10,1451.7,1.0247776365946635,13127.8496,1.0523731675596804
2007-09-11,1471.49,1.0387477057743895,13308.3896,1.0668458692938032
2007-09-12,1471.5601,1.0387971904560214,13291.6504,1.0655039979696213
2007-09-13,1483.95,1.0475434138077087,13424.8799,1.076184128775461
2007-09-14,1484.25,1.047755188479458,13442.5195,1.0775981792324747
2007-09-17,1476.65,1.0423902301284769,13403.4199,1.0744638220333858
2007-09-18,1519.78,1.072836368770295,13739.3896,1.101396298270246
2007-09-19,1529.03,1.0793660878158973,13815.5596,1.1075023450803054
2007-09-20,1518.75,1.0721092757306228,13766.7002,1.1035856090489096
2007-09-21,1525.75,1.0770506847381054,13820.1904,1.1078735657914518
2007-09-24,1517.73,1.0713892418466753,13759.0596,1.102973112511468
2007-09-25,1517.21,1.0710221657489765,13778.6504,1.1045435778107526
2007-09-26,1525.42,1.0768177325991812,13878.1504,1.1125198369364047
2007-09-27,1531.38,1.0810249894112665,13912.9404,1.1153087219110924
2007-09-28,1526.75,1.077756600310603,13895.6299,1.1139210532317496
2007-10-01,1547.04,1.0920796272765778,14087.5498,1.1293060065359632
2007-10-02,1546.63,1.091790201891854,14047.3096,1.1260802149533695
2007-10-03,1539.59,1.0868205562614712,13968.0498,1.1197264792443509
2007-10-04,1542.84,1.089114781872088,13974.3096,1.1202282861476147
2007-10-05,1557.59,1.0995270365664267,14066.0098,1.127579286721224
2007-10-08,1552.58,1.095990399548214,14043.7305,1.12579330209873
2007-10-09,1565.15,1.104863758294508,14164.5303,1.1354770257884481
2007-10-10,1562.47,1.1029719045602147,14078.6904,1.1285958068364876
2007-10-11,1554.41,1.0972822250458847,14015.1201,1.1234997949219607
2007-10-12,1561.8,1.1024989411266413,14093.0801,1.1297493342328735
2007-10-15,1548.71,1.0932585062826488,13984.7998,1.1210692163333427
2007-10-16,1538.53,1.086072285754624,13912.9404,1.1153087219110924
2007-10-17,1541.24,1.087985316956092,13892.54,1.1136733563164498
2007-10-18,1540.08,1.087166454891995,13888.96,1.1133863713147427
2007-10-19,1500.63,1.0593180855569675,13522.0195,1.0839711701921666
2007-10-22,1506.33,1.0633418043202034,13566.9697,1.0875745314278438
2007-10-23,1519.59,1.0727022448115207,13676.2305,1.096333249549211
2007-10-24,1515.88,1.0700832980375548,13675.25,1.0962546493273748
2007-10-25,1514.4,1.0690385429902585,13671.9199,1.0959876971614018
2007-10-26,1535.28,1.0837780601440068,13806.7002,1.10679214538083
2007-10-29,1540.98,1.0878017789072427,13870.2598,1.1118872995468883
2007-10-30,1531.02,1.0807708598051673,13792.4697,1.1056513799990453
2007-10-31,1549.38,1.0937314697162221,13930.0098,1.1166770631926946
2007-11-01,1508.4399,1.064831215586616,13567.8701,1.0876467105606753
2007-11-02,1509.65,1.0656854440208952,13595.0996,1.089829520086926
2007-11-05,1502.17,1.0604051955386138,13543.4004,1.0856851360086455
2007-11-06,1520.27,1.073182267400819,13660.9404,1.0951075430199937
2007-11-07,1475.62,1.041663137088804,13300.0195,1.0661748935500082
2007-11-08,1474.77,1.0410631088521813,13266.29,1.0634710218698205
2007-11-09,1453.7,1.0261894677396584,13042.7402,1.0455505079774816
2007-11-12,1439.1801,1.0159396442185515,12987.5498,1.041126257408151
2007-11-13,1481.05,1.0454962586474659,13307.0898,1.0667416728956975
2007-11-14,1470.58,1.0381053226034167,13231.0098,1.0606428407923847
2007-11-15,1451.15,1.0243893830297897,13110.0498,1.0509462749246574
2007-11-16,1458.74,1.029747282225046,13176.79,1.0562963968271484
2007-11-19,1433.27,1.0117676125935338,12958.4404,1.038792748690641
2007-11-20,1439.7,1.016306649724693,13010.1396,1.0429371327689214
2007-11-21,1416.77,1.0001200056473247,12799.04,1.0260146693425747
2007-11-23,1440.7,1.0170125652971906,12980.8799,1.0405915754911441
2007-11-26,1407.22,0.9933785119299733,12743.4404,1.0215576159065685
2007-11-27,1428.23,1.0082097981081464,12958.4404,1.038792748690641
2007-11-28,1469.02,1.0370040943103205,13289.4502,1.0653276224386838
2007-11-29,1469.72,1.0374982352110689,13311.7305,1.067113687224586
2007-11-30,1481.14,1.0455597910489907,13371.7197,1.071922625957657
2007-12-03,1472.42,1.0394042072568122,13314.5703,1.0673413352714707
2007-12-04,1462.79,1.0326062402936609,13248.7305,1.0620633925018113
2007-12-05,1485.01,1.048291684314556,13444.96,1.0777938180304258
2007-12-06,1507.34,1.0640547790484258,13619.8896,1.0918167709786337
2007-12-07,1504.66,1.0621629253141325,13625.5801,1.0922729408535534
2007-12-10,1515.96,1.0701397712833547,13727.0303,1.1004055346580683
2007-12-11,1477.65,1.0430961457009742,13432.7695,1.076816586001569
2007-12-12,1486.59,1.0494070309191021,13473.9004,1.0801137791319337
2007-12-13,1488.41,1.0506917972610477,13517.96,1.0836457468361806
2007-12-14,1467.95,1.0362487646477483,13339.8496,1.0693678101188586
2007-12-17,1445.9,1.0206833262741777,13167.2002,1.055527645774252
2007-12-18,1454.98,1.0270930396724554,13232.4697,1.060759871352159
2007-12-19,1453.0,1.0256953268389102,13207.2695,1.0587397374303675
2007-12-20,1460.12,1.0307214457150924,13245.6396,1.061815615423103
2007-12-21,1484.46,1.0479034307496824,13450.6504,1.0782499798890048
2007-12-24,1496.45,1.0563673584639277,13550.04,1.086217388974381
2007-12-26,1497.66,1.0572215163066498,13551.6904,1.086349690663436
2007-12-27,1476.27,1.0421219822109276,13359.6104,1.070951903197554
2007-12-28,1478.49,1.043689114781872,13365.8701,1.071453702084477
2007-12-31,1468.36,1.0365381900324722,13264.8203,1.0633532057086446
2008-01-02,1447.16,1.0215727798955245,13043.96,1.0456482913029235
2008-01-03,1447.16,1.0215727798955245,13056.7197,1.0466711523437835
2008-01-04,1411.63,0.9964915996046875,12800.1797,1.026106031579012
2008-01-07,1416.1801,0.9997035860511084,12827.4902,1.0282953343413348
2008-01-08,1390.1899,0.9813566991387831,12589.0703,1.0091827825512638
2008-01-09,1409.13,0.9947268106734436,12735.3096,1.020905823266379
2008-01-10,1420.33,1.0026330650854158,12853.0898,1.0303474855284005
2008-01-11,1401.02,0.9890018353804886,12606.2998,1.0105639579945345
2008-01-14,1416.25,0.9997529295496259,12778.1504,1.0243400878085926
2008-01-15,1380.95,0.9748341098404631,12501.1104,1.0021316171737116
2008-01-16,1373.2,0.9693632641536073,12466.1602,0.9993298900210145
2008-01-17,1333.25,0.941161937032331,12159.21,0.9747237158112582
2008-01-18,1325.1899,0.9354721869264437,12099.2998,0.9699211099874429
2008-01-22,1310.5,0.9251023577580122,11971.1904,0.9596514238484295
2008-01-23,1338.6,0.9449385853451927,12270.1699,0.9836186395796648
2008-01-24,1352.0699,0.9544471975151773,12378.6104,0.9923115996572052
2008-01-25,1330.61,0.9392983199209375,12207.1699,0.9785683448568901
2008-01-28,1353.96,0.9557814485387548,12383.8896,0.9927347983222921
2008-01-29,1362.3,0.9616687844133842,12480.2998,1.000463368548985
2008-01-30,1355.8101,0.9570874629394325,12442.8301,0.997459669689081
2008-01-31,1378.55,0.973139912466469,12650.3604,1.0140960058621897
2008-02-01,1395.42,0.9850487081745024,12743.1904,1.021537575054494
2008-02-04,1380.8199,0.9747422702244812,12635.1602,1.0128775060233783
2008-02-05,1336.64,0.9435549908230977,12265.1299,0.9832146160018428
2008-02-06,1326.45,0.9363617111393479,12200.0996,0.9780015655112005
2008-02-07,1336.91,0.943745588027672,12247.0,0.9817612614257406
2008-02-08,1331.29,0.9397783425102358,12182.1299,0.9765610531131078
2008-02-11,1339.13,0.9453127205986166,12240.0098,0.9812009031690558
2008-02-12,1348.86,0.9521812791190174,12373.4102,0.991894733901374
2008-02-13,1367.21,0.9651348298743471,12552.2402,1.0062303562073072
2008-02-14,1348.86,0.9521812791190174,12376.9805,0.9921809413180203
2008-02-15,1349.99,0.9529789637159396,12348.21,0.9898745999795823
2008-02-19,1348.78,0.9521248058732176,12337.2197,0.9889935800733647
2008-02-20,1360.03,0.9600663560638149,12427.2598,0.9962115013728584
2008-02-21,1342.53,0.947712833545108,12284.2998,0.9847513405225748
2008-02-22,1353.11,0.9551814203021318,12381.0195,0.9925047213241359
2008-02-25,1371.8,0.9683749823521107,12570.2197,1.0076716542068012
2008-02-26,1381.29,0.9750741211351123,12684.9199,1.0168664131712648
2008-02-27,1380.02,0.9741776083580405,12694.2803,1.0176167747382976
2008-02-28,1367.6801,0.9654666807849782,12582.1797,1.0086304085700455
2008-02-29,1330.63,0.9393124382323875,12266.3896,0.9833155978472758
2008-03-03,1331.34,0.9398136382888607,12258.9004,0.9827152380498504
2008-03-04,1326.75,0.936573485811097,12213.7998,0.9790998202375651
2008-03-05,1333.7,0.9414795990399549,12254.9902,0.9824017830907235
2008-03-06,1304.34,0.9207539178314273,12040.3896,0.9651986675719253
2008-03-07,1293.37,0.9130100240011294,11893.6904,0.9534387597053336
2008-03-10,1273.37,0.8988917125511788,11740.1504,0.9411304699952572
2008-03-11,1320.65,0.9322674008188622,12156.8096,0.9745312915659797
2008-03-12,1308.77,0.9238811238175915,12110.2402,0.9707981297395863
2008-03-13,1315.48,0.9286178173090499,12145.7402,0.9736439307341658
2008-03-14,1288.14,0.9093180855569675,11951.0898,0.9580400912435946
2008-03-17,1276.6,0.9011718198503459,11972.25,0.9597363649958621
2008-03-18,1330.74,0.9393900889453622,12392.6602,0.9934378795111106
2008-03-19,1298.42,0.9165748976422421,12099.6602,0.9699500008797934
2008-03-20,1329.51,0.9385218127911902,12361.3203,0.9909255663113917
2008-03-24,1349.88,0.952901313002965,12548.6396,1.0059417198393894
2008-03-25,1352.99,0.9550967104334322,12532.5996,1.0046558987702892
2008-03-26,1341.13,0.9467245517436116,12422.8604,0.9958588304743922
2008-03-27,1325.76,0.9358746293943245,12302.46,0.9862071240499483
2008-03-28,1315.22,0.9284342792602006,12216.4004,0.9793082931971849
2008-03-31,1322.7,0.9337145277424821,12262.8896,0.9830350259182328
2008-04-01,1370.1801,0.967231469716222,12654.3604,1.0144166594953816
2008-04-02,1367.53,0.9653607228575463,12608.9199,1.010773994140616
2008-04-03,1369.3101,0.9666173231681491,12626.0303,1.0121456221219582
2008-04-04,1370.4,0.9673867005506143,12609.4199,1.010814075844765
2008-04-07,1372.54,0.9688973598757589,12612.4297,1.0110553516710603
2008-04-08,1365.54,0.9639559508682762,12576.4404,1.0081703267208006
2008-04-09,1354.49,0.9561555837921786,12527.2598,1.0042278422026596
2008-04-10,1360.55,0.9604334321615136,12581.9805,1.0086144400191126
2008-04-11,1332.83,0.940865452491882,12325.4199,0.9880476678881299
2008-04-14,1328.3199,0.9376817026683609,12302.0596,0.9861750266212659
2008-04-15,1334.4301,0.9419949879994354,12362.4697,0.9910177061328894
2008-04-16,1364.71,0.9633700409431033,12619.2695,1.011603653351137
2008-04-17,1365.5601,0.9639701397712833,12620.4902,1.0117015088236465
2008-04-18,1390.33,0.9814555979104899,12849.3604,1.0300485241134938
2008-04-21,1388.17,0.9799308202738953,12825.0195,1.028097274608453
2008-04-22,1375.9399,0.9712974022306933,12720.2305,1.0196970312163125
2008-04-23,1379.9301,0.9741141465480729,12763.2197,1.0231431920083174
2008-04-24,1388.8199,0.9803895948044614,12848.9502,1.03001564108341
2008-04-25,1397.84,0.9867570238599463,12891.8604,1.0334554689661593
2008-04-28,1396.37,0.9857193279683749,12871.75,1.031843350759923
2008-04-29,1390.9399,0.9818861358181563,12831.9404,1.0286520775409425
2008-04-30,1385.59,0.9781095580968516,12820.1299,1.0277053076072389
2008-05-01,1409.34,0.994875052943668,13010.0,1.042925941957123
2008-05-02,1413.9,0.9980940279542568,13058.2002,1.0467898342697688
2008-05-05,1407.49,0.9935691091345475,12969.54,1.0396825304573856
2008-05-06,1418.26,1.0011718198503459,13020.8301,1.0437941196853313
2008-05-07,1392.5699,0.9830367782013272,12814.3496,1.027241939058254
2008-05-08,1397.6801,0.9866441479599041,12866.7803,1.0314449626697044
2008-05-09,1388.28,0.98000847098687,12745.8799,1.0217531745411115
2008-05-12,1403.58,0.9908089792460821,12876.3096,1.0322088638363986
2008-05-13,1403.04,0.9904277848369335,12832.1797,1.0286712606445483
2008-05-14,1408.66,0.9943950303543697,12898.3799,1.0339780943065582
2008-05-15,1423.5699,1.0049201609487506,12992.6602,1.0415359244899172
2008-05-16,1425.35,1.0061767612593533,12986.7998,1.0410661348519277
2008-05-19,1426.63,1.0070803331921503,13028.1602,1.0443817254844967
2008-05-20,1413.4,0.9977410701680081,12828.6797,1.0283906887155052
2008-05-21,1390.71,0.9817238458280391,12601.1904,1.0101543710761764
2008-05-22,1394.35,0.98429337851193,12625.6201,1.0121127390918745
2008-05-23,1375.9301,0.9712904842580828,12479.6299,1.0004096670817662
2008-05-27,1385.35,0.9779401383594523,12548.3496,1.0059184724509829
2008-05-28,1390.84,0.9818156148524636,12594.0303,1.009580393056422
2008-05-29,1398.26,0.9870535084003954,12646.2197,1.01376407323745
2008-05-30,1400.38,0.9885500494140902,12638.3203,1.0131308304099407
2008-06-02,1385.67,0.9781660313426516,12503.8203,1.0023488519938584
2008-06-03,1377.65,0.9725045884512213,12402.8496,0.9942546965436223
2008-06-04,1377.2,0.9721869264435974,12390.4805,0.9932631473300434
2008-06-05,1404.05,0.991140759565156,12604.4502,1.0104156877545463
2008-06-06,1360.6801,0.9605252717774955,12209.8096,0.9787799522057744
2008-06-09,1361.76,0.9612875900042356,12280.3203,0.9844323302392528
2008-06-10,1358.4399,0.9589438797119866,12289.7598,0.985189032731882
2008-06-11,1335.49,0.9427431879147254,12083.7695,0.9686761482075522
2008-06-12,1339.87,0.9458350981222645,12141.5801,0.9733104429393051
2008-06-13,1360.03,0.9600663560638149,12307.3496,0.9865990910511623
2008-06-16,1360.14,0.9601440067767897,12269.0801,0.9835312774973015
2008-06-17,1350.9301,0.9536425949456446,12160.2998,0.9748110778936215
2008-06-18,1337.8101,0.9443809826344769,12029.0596,0.9642904161559088
2008-06-19,1342.83,0.9479246082168573,12063.0898,0.9670183929729718
2008-06-20,1317.9301,0.9303473810532261,11842.6904,0.9493504258821351
2008-06-23,1318.0,0.9303967245517437,11842.3604,0.9493239719573968
2008-06-24,1314.29,0.9277777777777778,11807.4297,0.9465238079911615
2008-06-25,1321.97,0.9331992093745589,11811.8301,0.946876559053036
2008-06-26,1283.15,0.9057955668502048,11453.4199,0.9181451758522643
2008-06-27,1278.38,0.9024283495693917,11346.5098,0.9095748978547831
2008-06-30,1280.0,0.9035719327968376,11350.0098,0.9098554697838261
2008-07-01,1284.91,0.9070379782578005,11382.2598,0.9124407397014369
2008-07-02,1261.52,0.8905266130170832,11215.5098,0.8990734913677436
2008-07-03,1262.9,0.8915007765071299,11288.54,0.9049278411084292
2008-07-07,1252.3101,0.8840252011859382,11231.96,0.9003921954669275
2008-07-08,1273.7,0.8991246646901031,11384.21,0.9125970743802997
2008-07-09,1244.6899,0.8786459833403926,11147.4404,0.893616816262943
2008-07-10,1253.39,0.8847875194126784,11229.0195,0.9001564749648273
2008-07-11,1239.49,0.8749752929549627,11100.54,0.889857120348403
2008-07-14,1228.3,0.8670760976987153,11055.1904,0.8862217418474515
2008-07-15,1214.91,0.8576238881829734,10962.54,0.8787945700032775
2008-07-16,1245.36,0.8791190173655231,11239.2803,0.9009790156646915
2008-07-17,1260.3199,0.8896794437385289,11446.6602,0.9176032952611922
2008-07-18,1260.6801,0.8899337145277426,11496.5703,0.9216042589856868
2008-07-21,1260.0,0.889453621346887,11467.3398,0.9192610424794317
2008-07-22,1277.0,0.901454186079345,11602.5,0.9300959447776725
2008-07-23,1282.1899,0.9051178173090499,11632.3799,0.9324912194012763
2008-07-24,1252.54,0.8841874911760553,11349.2803,0.9097969905774728
2008-07-25,1257.76,0.8878723704644925,11370.6904,0.9115132971654739
2008-07-28,1234.37,0.8713610052237752,11131.0801,0.892305318854165
2008-07-29,1263.2,0.891712551178879,11397.5596,0.913667223815715
2008-07-30,1284.26,0.9065791331356771,11583.6904,0.9285881031329503
2008-07-31,1267.38,0.8946632782719188,11378.0195,0.912100822801231
2008-08-01,1260.3101,0.8896725257659184,11326.3203,0.9079564387229503
2008-08-04,1249.01,0.8816956092051391,11284.1504,0.9045759558113641
2008-08-05,1284.88,0.9070168007906255,11615.7695,0.9311596731240831
